0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,955,1112,1237,1272,1119,1108,1374,1225,1194,1088,939,829,92,988,42,58,397,526,453,559,434,1134,336,387,281,507,62,680,510,832,746,767,785,365,179,342,561,374,360,351,397,234,1011,268,763,946,924,800,165,822,612,395,636,900,471,511,229,255,505,418,662,985,911,604,637,1074,876,705,1101
955,0,245,286,341,280,298,552,681,721,754,810,1164,1026,782,953,1012,1352,1479,1398,1501,1390,367,629,1088,719,657,964,745,781,248,578,967,666,901,883,721,1013,625,621,608,596,779,363,869,1107,734,655,863,820,782,723,578,538,580,941,586,983,713,487,679,801,530,496,620,459,631,428,1102,440
1112,245,0,208,389,447,476,665,883,935,985,1053,1405,1192,1023,1102,1170,1500,1621,1532,1632,1542,549,775,1296,848,885,1131,987,1010,493,822,1210,912,1114,1069,925,1243,822,811,786,722,966,585,1069,1347,976,897,1108,996,1027,961,767,776,823,1165,810,1176,891,610,894,1042,764,736,857,694,857,670,1339,645
1237,286,208,0,200,330,363,484,761,824,902,1008,1410,1311,965,1234,1295,1633,1759,1675,1777,1672,427,906,1370,992,932,1248,993,1052,497,816,1209,894,1182,1169,1005,1282,911,907,893,866,1065,508,1154,1358,924,847,1094,1105,1004,982,864,801,777,1216,863,1268,998,754,961,1053,695,688,884,729,769,634,1359,539
1272,341,389,200,0,198,228,283,584,654,751,884,1320,1336,832,1275,1327,1670,1799,1722,1827,1704,271,958,1348,1054,897,1273,917,1006,459,735,1119,800,1158,1178,999,1227,917,921,921,933,1075,386,1148,1275,798,726,996,1125,901,920,881,751,663,1175,838,1267,1021,826,943,979,564,576,831,694,618,539,1286,385
1119,280,447,330,198,0,33,281,439,497,573,691,1121,1175,642,1126,1171,1513,1644,1572,1677,1545,101,823,1163,924,710,1113,720,815,287,538,921,602,974,1009,825,1033,752,760,768,811,909,189,972,1077,606,531,798,964,704,725,723,562,466,984,657,1092,863,713,764,782,372,379,640,512,439,341,1088,209
1108,298,476,363,228,33,0,277,408,464,539,658,1092,1163,609,1117,1160,1501,1632,1562,1667,1532,72,818,1143,920,690,1101,693,793,276,512,891,573,954,995,809,1008,739,748,760,809,895,158,955,1048,573,499,768,952,673,700,713,540,435,961,639,1075,853,715,747,755,339,348,617,494,406,313,1060,176
1374,552,665,484,283,281,277,0,379,460,593,770,1241,1423,704,1385,1424,1762,1893,1827,1932,1791,239,1094,1369,1197,925,1362,881,1011,547,711,1048,746,1186,1249,1060,1207,1000,1013,1029,1087,1153,367,1201,1209,687,630,918,1214,822,906,980,772,589,1176,884,1320,1118,993,992,942,476,523,839,743,476,522,1233,295
1225,681,883,761,584,439,408,379,0,81,228,427,903,1252,355,1247,1266,1583,1713,1662,1766,1603,337,1016,1123,1119,724,1198,609,771,523,482,725,472,957,1069,884,924,861,884,920,1037,991,323,1001,882,356,328,598,1059,509,656,864,588,328,918,714,1114,984,972,809,661,242,318,627,603,156,370,918,240
1194,721,935,824,654,497,464,460,81,0,151,355,829,1215,282,1218,1232,1542,1671,1624,1727,1560,397,1004,1070,1106,688,1163,556,724,541,447,656,422,910,1033,851,863,838,862,903,1032,960,358,961,811,290,277,530,1029,446,608,847,562,293,864,686,1071,959,974,776,605,233,306,591,588,124,369,849,290
1088,754,985,902,751,573,539,593,228,151,0,204,677,1102,132,1116,1122,1421,1548,1507,1607,1436,481,932,934,1031,582,1053,426,599,538,353,505,303,783,920,747,720,749,777,824,970,856,401,843,659,150,167,382,926,303,485,768,476,217,728,594,948,867,927,672,468,223,272,487,522,133,346,699,366
939,810,1053,1008,884,691,658,770,427,355,204,0,476,940,72,970,966,1246,1371,1336,1434,1257,615,836,743,926,448,896,258,432,567,274,300,185,607,763,607,521,635,666,721,887,714,502,680,455,85,160,179,783,117,327,667,389,232,540,484,775,742,867,537,285,319,320,366,461,294,382,494,505
829,1164,1405,1410,1320,1121,1092,1241,903,829,677,476,0,783,548,870,827,996,1099,1098,1178,990,1063,909,477,959,554,769,419,435,919,593,201,519,474,663,620,269,712,742,801,984,683,934,579,70,555,611,325,731,421,447,771,630,662,366,629,603,756,1018,593,363,771,744,552,715,769,782,124,961
92,1026,1192,1311,1336,1175,1163,1423,1252,1215,1102,940,783,0,994,126,49,339,470,410,514,369,1184,419,320,371,528,62,683,508,888,770,742,799,342,183,369,519,423,416,418,485,269,1057,260,720,956,941,789,211,823,618,455,668,924,439,545,182,315,589,443,657,1016,944,625,680,1098,915,658,1143
988,782,1023,965,832,642,609,704,355,282,132,72,548,994,0,1018,1018,1306,1432,1394,1493,1319,561,864,809,957,489,948,311,486,546,286,373,210,667,815,651,590,669,698,751,910,760,457,734,528,53,128,251,829,177,377,696,409,202,605,514,834,780,881,579,347,270,286,399,471,228,354,567,448
42,953,1102,1234,1275,1126,1117,1385,1247,1218,1116,970,870,126,1018,0,81,399,525,446,551,439,1145,328,429,261,533,104,712,543,840,770,805,813,405,216,368,602,390,373,357,383,259,1025,305,804,975,950,834,189,854,643,405,658,924,511,533,272,268,493,443,696,1006,931,629,654,1097,894,746,1116
58,1012,1170,1295,1327,1171,1160,1424,1266,1232,1122,966,827,49,1018,81,0,342,472,403,508,377,1184,395,368,337,544,69,708,534,884,785,778,819,376,203,381,561,423,412,407,455,275,1060,287,763,978,960,820,210,849,641,448,679,939,477,554,223,308,563,456,685,1027,954,641,684,1113,922,702,1148
397,1352,1500,1633,1670,1513,1501,1762,1583,1542,1421,1246,996,339,1306,399,342,0,131,102,188,50,1523,727,528,653,860,400,995,821,1225,1100,1010,1121,639,517,706,766,762,753,749,778,608,1396,581,945,1272,1265,1082,549,1130,936,790,1004,1255,712,883,472,650,890,779,960,1350,1279,956,1019,1427,1253,880,1482
526,1479,1621,1759,1799,1644,1632,1893,1713,1671,1548,1371,1099,470,1432,525,472,131,0,101,85,113,1654,852,642,772,991,531,1122,949,1356,1231,1126,1249,765,648,838,880,893,884,878,899,740,1528,711,1052,1399,1394,1204,680,1255,1064,921,1136,1385,834,1014,600,780,1011,910,1085,1481,1410,1086,1151,1557,1385,987,1613
453,1398,1532,1675,1722,1572,1562,1827,1662,1624,1507,1336,1098,410,1394,446,403,102,101,0,105,126,1587,769,627,685,938,468,1083,908,1285,1180,1107,1205,728,593,780,864,826,814,804,811,678,1464,664,1046,1359,1349,1175,614,1219,1021,849,1079,1335,807,956,561,709,924,854,1050,1427,1354,1035,1088,1508,1325,981,1552
559,1501,1632,1777,1827,1677,1667,1932,1766,1727,1607,1434,1178,514,1493,551,508,188,85,105,0,187,1693,872,714,786,1041,572,1182,1008,1391,1283,1197,1306,826,696,884,952,932,920,909,912,782,1569,765,1129,1459,1450,1270,719,1317,1122,954,1183,1437,901,1060,659,815,1025,958,1148,1530,1459,1138,1193,1611,1430,1063,1657
434,1390,1542,1672,1704,1545,1532,1791,1603,1560,1436,1257,990,369,1319,439,377,50,113,126,187,0,1552,768,529,696,882,431,1010,837,1257,1121,1013,1138,652,542,732,767,793,785,784,820,637,1424,601,941,1287,1283,1090,580,1142,952,824,1028,1275,720,909,489,683,932,803,972,1372,1302,977,1047,1447,1278,876,1508
1134,367,549,427,271,101,72,239,337,397,481,615,1063,1184,561,1145,1184,1523,1654,1587,1693,1552,0,856,1144,960,694,1123,675,788,309,497,863,548,957,1011,823,996,761,773,789,853,915,137,966,1022,529,459,737,974,641,690,740,542,400,956,649,1086,878,763,757,737,296,319,614,506,348,299,1039,114
336,629,775,906,958,823,818,1094,1016,1004,932,836,909,419,864,328,395,727,852,769,872,768,856,0,596,104,400,360,603,485,547,582,775,655,461,331,288,658,209,177,117,80,249,750,372,839,813,766,752,245,734,535,168,457,719,557,352,444,162,170,327,617,775,700,470,415,880,646,798,847
387,1088,1296,1370,1348,1163,1143,1369,1123,1070,934,743,477,320,809,429,368,528,642,627,714,529,1144,596,0,600,452,325,514,359,889,661,484,651,189,269,370,238,475,490,529,676,350,1007,231,421,784,795,569,357,632,470,533,602,803,205,510,164,437,754,409,465,911,851,530,654,967,847,356,1075
281,719,848,992,1054,924,920,1197,1119,1106,1031,926,959,371,957,261,337,653,772,685,786,696,960,104,600,0,481,320,684,550,651,678,841,747,493,331,347,698,291,260,207,126,277,854,393,889,908,864,830,245,820,615,263,554,819,597,443,439,204,239,400,692,878,803,560,517,982,750,842,952
507,657,885,932,897,710,690,925,724,688,582,448,554,528,489,533,544,860,991,938,1041,882,694,400,452,481,0,475,203,126,441,241,389,280,263,345,165,358,191,223,283,463,274,559,281,487,443,417,352,344,339,135,236,152,396,284,77,398,293,474,90,220,490,420,97,204,570,403,465,633
62,964,1131,1248,1273,1113,1101,1362,1198,1163,1053,896,769,62,948,104,69,400,531,468,572,431,1123,360,325,320,475,0,638,465,826,716,713,749,311,133,313,502,362,353,355,428,210,997,218,704,909,891,752,149,779,571,392,612,871,414,488,168,252,531,388,616,960,887,572,621,1044,857,645,1084
680,745,987,993,917,720,693,881,609,556,426,258,419,683,311,712,708,995,1122,1083,1182,1010,675,603,514,684,203,638,0,175,500,181,224,139,357,505,353,325,395,427,486,664,457,540,423,364,276,281,151,526,142,70,437,216,296,309,258,523,491,664,286,61,408,359,149,303,453,379,368,587
510,781,1010,1052,1006,815,793,1011,771,724,599,432,435,508,486,543,534,821,949,908,1008,837,788,485,359,550,126,465,175,0,557,302,291,301,186,332,203,232,279,311,372,556,297,651,248,367,451,447,292,362,314,115,336,255,447,168,203,348,348,583,159,153,553,491,175,323,615,490,340,716
832,248,493,497,459,287,276,547,523,541,538,567,919,888,546,840,884,1225,1356,1285,1391,1257,309,547,889,651,441,826,500,557,0,329,721,418,700,722,540,785,464,472,483,546,621,213,689,865,495,418,615,677,533,485,436,304,343,723,379,808,576,463,484,558,319,266,386,236,430,194,863,312
746,578,822,816,735,538,512,711,482,447,353,274,593,770,286,770,785,1100,1231,1180,1283,1121,497,582,661,678,241,716,181,302,329,0,393,95,483,587,404,499,396,424,472,625,512,360,519,543,233,185,285,581,209,194,415,124,155,464,241,634,515,595,328,243,252,189,144,187,328,198,550,416
767,967,1210,1209,1119,921,891,1048,725,656,505,300,201,742,373,805,778,1010,1126,1107,1197,1013,863,775,484,841,389,713,224,291,721,393,0,318,402,588,493,246,568,600,661,845,579,734,499,160,370,417,129,638,225,265,621,439,464,304,459,562,637,863,448,175,575,544,367,526,582,581,193,764
785,666,912,894,800,602,573,746,472,422,303,185,519,799,210,813,819,1121,1249,1205,1306,1138,548,655,651,747,280,749,139,301,418,95,318,0,487,617,445,463,458,488,540,703,554,416,541,475,163,145,199,624,115,185,486,204,157,447,304,648,570,682,371,196,271,228,189,278,315,263,491,454
365,901,1114,1182,1158,974,954,1186,957,910,783,607,474,342,667,405,376,639,765,728,826,652,957,461,189,493,263,311,357,186,700,483,402,487,0,190,194,207,302,323,372,540,216,821,104,406,634,633,449,257,491,301,363,415,632,108,321,168,299,601,221,321,736,671,346,464,801,663,353,892
179,883,1069,1169,1178,1009,995,1249,1069,1033,920,763,663,183,815,216,203,517,648,593,696,542,1011,331,269,331,345,133,505,332,722,587,588,617,190,0,189,394,260,262,284,409,104,882,88,595,775,759,620,87,646,438,305,487,742,298,366,112,180,495,262,484,833,762,442,505,915,736,540,965
342,721,925,1005,999,825,809,1060,884,851,747,607,620,369,651,368,381,706,838,780,884,732,823,288,370,347,165,313,353,203,540,404,493,445,194,189,0,373,107,130,184,364,109,693,149,550,607,582,490,179,494,282,169,298,558,275,176,267,144,412,75,350,646,574,261,317,732,546,510,776
561,1013,1243,1282,1227,1033,1008,1207,924,863,720,521,269,519,590,602,561,766,880,864,952,767,996,658,238,698,358,502,325,232,785,499,246,463,207,394,373,0,475,502,558,736,420,859,311,202,572,597,342,464,417,307,537,481,621,101,433,338,499,784,366,266,734,683,399,554,771,697,146,912
374,625,822,911,917,752,739,1000,861,838,749,635,712,423,669,390,423,762,893,826,932,793,761,209,475,291,191,362,395,279,464,396,568,458,302,260,107,475,0,32,93,277,157,637,247,642,620,582,543,213,528,326,62,276,545,379,155,357,122,309,120,408,619,544,269,264,715,504,607,726
360,621,811,907,921,760,748,1013,884,862,777,666,742,416,698,373,412,753,884,814,920,785,773,177,490,260,223,353,427,311,472,424,600,488,323,262,130,502,32,0,60,245,157,651,259,672,649,609,575,204,560,358,44,301,570,405,184,364,105,282,151,440,641,566,300,282,739,523,636,742
351,608,786,893,921,768,760,1029,920,903,824,721,801,418,751,357,407,749,878,804,909,784,789,117,529,207,283,355,486,372,483,472,661,540,372,284,184,558,93,60,0,184,183,673,298,732,701,657,635,212,617,418,56,348,614,459,237,393,105,229,212,501,678,602,354,316,779,555,694,767
397,596,722,866,933,811,809,1087,1037,1032,970,887,984,485,910,383,455,778,899,811,912,820,853,80,676,126,463,428,664,556,546,625,845,703,540,409,364,736,277,245,184,0,329,756,452,914,858,806,814,323,790,597,226,501,754,635,407,522,242,112,396,682,799,725,525,448,908,667,874,854
234,779,966,1065,1075,909,895,1153,991,960,856,714,683,269,760,259,275,608,740,678,782,637,915,249,350,277,274,210,457,297,621,512,579,554,216,104,109,420,157,157,183,329,0,788,122,613,716,691,589,70,599,387,201,403,666,319,278,209,87,404,184,449,752,678,370,411,839,647,565,874
1011,363,585,508,386,189,158,367,323,358,401,502,934,1057,457,1025,1060,1396,1528,1464,1569,1424,137,750,1007,854,559,997,540,651,213,360,734,416,821,882,693,859,637,651,673,756,788,0,833,891,418,342,610,849,515,553,621,406,276,819,517,953,757,676,625,602,186,190,477,377,271,162,905,99
268,869,1069,1154,1148,972,955,1201,1001,961,843,680,579,260,734,305,287,581,711,664,765,601,966,372,231,393,281,218,423,248,689,519,499,541,104,88,149,311,247,259,298,452,122,833,0,510,697,685,533,153,563,358,303,430,673,213,316,120,210,524,208,398,770,701,375,461,846,681,457,912
763,1107,1347,1358,1275,1077,1048,1209,882,811,659,455,70,720,528,804,763,945,1052,1046,1129,941,1022,839,421,889,487,704,364,367,865,543,160,475,406,595,550,202,642,672,732,914,613,891,510,0,529,578,290,662,386,386,701,570,624,297,563,539,686,950,524,306,735,703,491,654,742,736,65,924
946,734,976,924,798,606,573,687,356,290,150,85,555,956,53,975,978,1272,1399,1359,1459,1287,529,813,784,908,443,909,276,451,495,233,370,163,634,775,607,572,620,649,701,858,716,418,697,529,0,79,242,786,155,338,645,357,153,578,465,799,734,828,534,318,234,240,352,418,213,306,562,419
924,655,897,847,726,531,499,630,328,277,167,160,611,941,128,950,960,1265,1394,1349,1450,1283,459,766,795,864,417,891,281,447,418,185,417,145,633,759,582,597,582,609,657,806,691,342,685,578,79,0,288,761,192,331,601,309,74,590,426,794,699,768,507,333,162,161,321,359,173,227,605,352
800,863,1108,1094,996,798,768,918,598,530,382,179,325,789,251,834,820,1082,1204,1175,1270,1090,737,752,569,830,352,752,151,292,615,285,129,199,449,620,490,342,543,575,635,814,589,610,533,290,242,288,0,655,96,217,588,358,336,370,410,617,632,816,429,140,446,419,299,443,453,461,320,636
165,820,996,1105,1125,964,952,1214,1059,1029,926,783,731,211,829,189,210,549,680,614,719,580,974,245,357,245,344,149,526,362,677,581,638,624,257,87,179,464,213,204,212,323,70,849,153,662,786,761,655,0,668,456,244,471,735,364,346,199,106,412,254,515,819,746,440,474,908,712,610,937
822,782,1027,1004,901,704,673,822,509,446,303,117,421,823,177,854,849,1130,1255,1219,1317,1142,641,734,632,820,339,779,142,314,533,209,225,115,491,646,494,417,528,560,617,790,599,515,563,386,155,192,96,668,0,212,566,304,240,427,382,658,631,778,425,169,350,324,264,385,361,370,413,539
612,723,961,982,920,725,700,906,656,608,485,327,447,618,377,643,641,936,1064,1021,1122,952,690,535,470,615,135,571,70,115,485,194,265,185,301,438,282,307,326,358,418,597,387,553,358,386,338,331,217,456,212,0,371,184,333,270,197,463,421,604,215,90,441,383,104,268,499,390,379,610
395,578,767,864,881,723,713,980,864,847,768,667,771,455,696,405,448,790,921,849,954,824,740,168,533,263,236,392,437,336,436,415,621,486,363,305,169,537,62,44,56,226,201,621,303,701,645,601,588,244,566,371,0,291,557,441,184,408,140,248,177,456,621,546,302,260,723,499,667,714
636,538,776,801,751,562,540,772,588,562,476,389,630,668,409,658,679,1004,1136,1079,1183,1028,542,457,602,554,152,612,216,255,304,124,439,204,415,487,298,481,276,301,348,501,403,406,430,570,357,309,358,471,304,184,291,0,269,423,125,549,397,477,225,266,348,275,82,86,439,251,563,482
900,580,823,777,663,466,435,589,328,293,217,232,662,924,202,924,939,1255,1385,1335,1437,1275,400,719,803,819,396,871,296,447,343,155,464,157,632,742,558,621,545,570,614,754,666,276,673,624,153,74,336,735,240,333,557,269,0,601,392,787,666,709,483,354,113,89,299,305,173,152,644,300
471,941,1165,1216,1175,984,961,1176,918,864,728,540,366,439,605,511,477,712,834,807,901,720,956,557,205,597,284,414,309,168,723,464,304,447,108,298,275,101,379,405,459,635,319,819,213,297,578,590,370,364,427,270,441,423,601,0,356,258,398,687,276,260,711,654,344,488,762,657,246,880
511,586,810,863,838,657,639,884,714,686,594,484,629,545,514,533,554,883,1014,956,1060,909,649,352,510,443,77,488,258,203,379,241,459,304,321,366,176,433,155,184,237,407,278,517,316,563,465,426,410,346,382,197,184,125,392,356,0,437,273,407,108,286,473,400,117,145,564,370,542,599
229,983,1176,1268,1267,1092,1075,1320,1114,1071,948,775,603,182,834,272,223,472,600,561,659,489,1086,444,164,439,398,168,523,348,808,634,562,648,168,112,267,338,357,364,393,522,209,953,120,539,799,794,617,199,658,463,408,549,787,258,437,0,292,608,329,489,886,818,491,581,958,801,478,1031
255,713,891,998,1021,863,853,1118,984,959,867,742,756,315,780,268,308,650,780,709,815,683,878,162,437,204,293,252,491,348,576,515,637,570,299,180,144,499,122,105,105,242,87,757,210,686,734,699,632,106,631,421,140,397,666,398,273,292,0,317,205,493,741,666,381,386,836,626,641,847
505,487,610,754,826,713,715,993,972,974,927,867,1018,589,881,493,563,890,1011,924,1025,932,763,170,754,239,474,531,664,583,463,595,863,682,601,495,412,784,309,282,229,112,404,676,524,950,828,768,816,412,778,604,248,477,709,687,407,608,317,0,425,693,740,669,517,409,852,604,916,775
418,679,894,961,943,764,747,992,809,776,672,537,593,443,579,443,456,779,910,854,958,803,757,327,409,400,90,388,286,159,484,328,448,371,221,262,75,366,120,151,212,396,184,625,208,524,534,507,429,254,425,215,177,225,483,276,108,329,205,425,0,292,572,500,185,252,656,475,491,705
662,801,1042,1053,979,782,755,942,661,605,468,285,363,657,347,696,685,960,1085,1050,1148,972,737,617,465,692,220,616,61,153,558,243,175,196,321,484,350,266,408,440,501,682,449,602,398,306,318,333,140,515,169,90,456,266,354,260,286,489,493,693,292,0,468,420,191,352,507,441,307,648
985,530,764,695,564,372,339,476,242,233,223,319,771,1016,270,1006,1027,1350,1481,1427,1530,1372,296,775,911,878,490,960,408,553,319,252,575,271,736,833,646,734,619,641,678,799,752,186,770,735,234,162,446,819,350,441,621,348,113,711,473,886,741,740,572,468,0,75,395,361,113,136,757,189
911,496,736,688,576,379,348,523,318,306,272,320,744,944,286,931,954,1279,1410,1354,1459,1302,319,700,851,803,420,887,359,491,266,189,544,228,671,762,574,683,544,566,602,725,678,190,701,703,240,161,419,746,324,383,546,275,89,654,400,818,666,669,500,420,75,0,327,285,183,73,719,228
604,620,857,884,831,640,617,839,627,591,487,366,552,625,399,629,641,956,1086,1035,1138,977,614,470,530,560,97,572,149,175,386,144,367,189,346,442,261,399,269,300,354,525,370,477,375,491,352,321,299,440,264,104,302,82,299,344,117,491,381,517,185,191,395,327,0,163,472,317,481,546
637,459,694,729,694,512,494,743,603,588,522,461,715,680,471,654,684,1019,1151,1088,1193,1047,506,415,654,517,204,621,303,323,236,187,526,278,464,505,317,554,264,282,316,448,411,377,461,654,418,359,443,474,385,268,260,86,305,488,145,581,386,409,252,352,361,285,163,0,464,240,644,463
1074,631,857,769,618,439,406,476,156,124,133,294,769,1098,228,1097,1113,1427,1557,1508,1611,1447,348,880,967,982,570,1044,453,615,430,328,582,315,801,915,732,771,715,739,779,908,839,271,846,742,213,173,453,908,361,499,723,439,173,762,564,958,836,852,656,507,113,183,472,464,0,249,773,233
876,428,670,634,539,341,313,522,370,369,346,382,782,915,354,894,922,1253,1385,1325,1430,1278,299,646,847,750,403,857,379,490,194,198,581,263,663,736,546,697,504,523,555,667,647,162,681,736,306,227,461,712,370,390,499,251,152,657,370,801,626,604,475,441,136,73,317,240,249,0,747,230
705,1102,1339,1359,1286,1088,1060,1233,918,849,699,494,124,658,567,746,702,880,987,981,1063,876,1039,798,356,842,465,645,368,340,863,550,193,491,353,540,510,146,607,636,694,874,565,905,457,65,562,605,320,610,413,379,667,563,644,246,542,478,641,916,491,307,757,719,481,644,773,747,0,944
1101,440,645,539,385,209,176,295,240,290,366,505,961,1143,448,1116,1148,1482,1613,1552,1657,1508,114,847,1075,952,633,1084,587,716,312,416,764,454,892,965,776,912,726,742,767,854,874,99,912,924,419,352,636,937,539,610,714,482,300,880,599,1031,847,775,705,648,189,228,546,463,233,230,944,0
